dataset,model_name,configuration_id,run_id,base_configuration_id,feature_family,classifier_family,architecture_family,model_group,is_classical,train_seed,train_fraction,model_size,metric,clean_metric,mPC_metric,predicted_mPC,CSI_ER,CSI_ER_ci_low,CSI_ER_ci_high,bootstrap_success_rate,status,n_unique_configs,cv_r2,slope,support_min,support_max,target_in_support,bootstrap_ci_low,bootstrap_ci_high,reasons
UT_HAR,pca_raw__logistic_regression__medium__frac_0.80,pca_raw__logistic_regression__medium__frac_0.80,pca_raw__logistic_regression__medium__frac_0.80__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,0.8,medium,accuracy,0.6626506024096386,0.5777710843373494,0.6022872149364955,-0.024516130599146146,-0.12504324652567586,0.05697160505978689,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.12504324652567586,0.05697160505978689,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__medium__frac_1.00,pca_raw__logistic_regression__medium__frac_1.00,pca_raw__logistic_regression__medium__frac_1.00__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,1.0,medium,accuracy,0.6546184738955824,0.5803664658634539,0.5980388595259262,-0.017672393662472308,-0.12020786169590625,0.0652224069851482,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.12020786169590625,0.0652224069851482,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.20,pca_raw__logistic_regression__small__frac_0.20,pca_raw__logistic_regression__small__frac_0.20__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.2,small,accuracy,0.5512048192771084,0.5094728915662651,0.5450084301880538,-0.03553553862178871,-0.16318912627305,0.06549767446874648,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.16318912627305,0.06549767446874648,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.40,pca_raw__logistic_regression__small__frac_0.40,pca_raw__logistic_regression__small__frac_0.40__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.4,small,accuracy,0.5642570281124498,0.5246837349397591,0.5515875418351239,-0.026903806895364868,-0.1513297452384862,0.0715879456597985,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.1513297452384862,0.0715879456597985,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.60,pca_raw__logistic_regression__small__frac_0.60,pca_raw__logistic_regression__small__frac_0.60__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.6,small,accuracy,0.5692771084337349,0.5288353413654618,0.5541232853599578,-0.025287943994495965,-0.1485277926014487,0.07260171013847751,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.1485277926014487,0.07260171013847751,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.80,pca_raw__logistic_regression__small__frac_0.80,pca_raw__logistic_regression__small__frac_0.80__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.8,small,accuracy,0.5803212851405622,0.5369578313253012,0.5597144933232773,-0.022756661997976102,-0.14337420423667133,0.07378595943543222,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.14337420423667133,0.07378595943543222,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_1.00,pca_raw__logistic_regression__small__frac_1.00,pca_raw__logistic_regression__small__frac_1.00__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,1.0,small,accuracy,0.5843373493975904,0.5384236947791164,0.5617524681587435,-0.02332877337962702,-0.1429887694105612,0.07260545958597109,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.1429887694105612,0.07260545958597109,['target clean metric outside reference support']
UT_HAR,pca_raw__random_forest__large__frac_0.20,pca_raw__random_forest__large__frac_0.20,pca_raw__random_forest__large__frac_0.20__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.2,large,accuracy,0.7590361445783133,0.643062248995984,0.6560524011859536,-0.012990152189969684,-0.08797761135093794,0.04883302551570609,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.08797761135093794,0.04883302551570609,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.40,pca_raw__random_forest__large__frac_0.40,pca_raw__random_forest__large__frac_0.40__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.4,large,accuracy,0.8253012048192772,0.7017871485943775,0.6979653829982776,0.003821765596099924,-0.05249454829203318,0.050473505221431035,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.05249454829203318,0.050473505221431035,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.60,pca_raw__random_forest__large__frac_0.60,pca_raw__random_forest__large__frac_0.60__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.6,large,accuracy,0.8694779116465864,0.7397841365461847,0.7300953673061955,0.009688769239989181,-0.03384566389815811,0.04703282860764648,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.03384566389815811,0.04703282860764648,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.80,pca_raw__random_forest__large__frac_0.80,pca_raw__random_forest__large__frac_0.80__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.8,large,accuracy,0.8825301204819277,0.7574497991967872,0.7405879496675857,0.016861849529201556,-0.022859908214335874,0.051895735100609006,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.022859908214335874,0.051895735100609006,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_1.00,pca_raw__random_forest__large__frac_1.00,pca_raw__random_forest__large__frac_1.00__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,1.0,large,accuracy,0.891566265060241,0.7650953815261043,0.7482074798882877,0.016887901637816616,-0.020002445287739413,0.05020674045312353,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.020002445287739413,0.05020674045312353,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_0.20,pca_raw__random_forest__medium__frac_0.20,pca_raw__random_forest__medium__frac_0.20__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.2,medium,accuracy,0.8012048192771084,0.6864006024096386,0.682045111514873,0.004355490894765612,-0.0591059036105606,0.056023626385365365,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.0591059036105606,0.056023626385365365,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_0.40,pca_raw__random_forest__medium__frac_0.40,pca_raw__random_forest__medium__frac_0.40__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.4,medium,accuracy,0.8775100401606426,0.7425451807228917,0.7364853704375631,0.006059810285328537,-0.035162460166072135,0.04206021081613253,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.035162460166072135,0.04206021081613253,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_0.60,pca_raw__random_forest__medium__frac_0.60,pca_raw__random_forest__medium__frac_0.60__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.6,medium,accuracy,0.8945783132530121,0.7696787148594378,0.7508205227458908,0.018858192113547,-0.017050103769581416,0.05163888010320829,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.017050103769581416,0.05163888010320829,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_0.80,pca_raw__random_forest__medium__frac_0.80,pca_raw__random_forest__medium__frac_0.80__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.8,medium,accuracy,0.9116465863453816,0.782886546184739,0.7664406268599511,0.016445919324787894,-0.01577995922743034,0.04591775460153734,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.01577995922743034,0.04591775460153734,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_1.00,pca_raw__random_forest__medium__frac_1.00,pca_raw__random_forest__medium__frac_1.00__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,1.0,medium,accuracy,0.9246987951807228,0.789874497991968,0.7795301727783408,0.010344325213627159,-0.01918471343447354,0.037647081034635835,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.01918471343447354,0.037647081034635835,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__small__frac_0.20,pca_raw__random_forest__small__frac_0.20,pca_raw__random_forest__small__frac_0.20__seed3407,pca_raw__random_forest__small,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.2,small,accuracy,0.8052208835341366,0.6760240963855422,0.6846364875172046,-0.008612391131662456,-0.07079367328188398,0.042165430808207977,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.07079367328188398,0.042165430808207977,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__small__frac_0.40,pca_raw__random_forest__small__frac_0.40,pca_raw__random_forest__small__frac_0.40__seed3407,pca_raw__random_forest__small,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.4,small,accuracy,0.8273092369477911,0.7017670682730923,0.6993355066156671,0.0024315616574251964,-0.053335053537527106,0.04841109280614912,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.053335053537527106,0.04841109280614912,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__small__frac_0.60,pca_raw__random_forest__small__frac_0.60,pca_raw__random_forest__small__frac_0.60__seed3407,pca_raw__random_forest__small,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.6,small,accuracy,0.8403614457831325,0.7149447791164658,0.7084278738869465,0.00651690522951931,-0.04524641571610964,0.05008434678020806,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.04524641571610964,0.05008434678020806,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__small__frac_0.80,pca_raw__random_forest__small__frac_0.80,pca_raw__random_forest__small__frac_0.80__seed3407,pca_raw__random_forest__small,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.8,small,accuracy,0.8554216867469879,0.727605421686747,0.7193692265320292,0.008236195154717851,-0.038894994820480665,0.048457129368503896,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.038894994820480665,0.048457129368503896,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__small__frac_1.00,pca_raw__random_forest__small__frac_1.00,pca_raw__random_forest__small__frac_1.00__seed3407,pca_raw__random_forest__small,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,1.0,small,accuracy,0.8594377510040161,0.7301556224899598,0.7223791336693903,0.0077764888205694715,-0.038026088923849705,0.047261253980925094,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.038026088923849705,0.047261253980925094,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__large__frac_0.20,pca_raw__rbf_svm__large__frac_0.20,pca_raw__rbf_svm__large__frac_0.20__seed3407,pca_raw__rbf_svm__large,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.2,large,accuracy,0.7981927710843374,0.6590612449799196,0.6801164513270834,-0.021055206347163846,-0.08543480356944654,0.03127096478059055,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.08543480356944654,0.03127096478059055,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__large__frac_0.40,pca_raw__rbf_svm__large__frac_0.40,pca_raw__rbf_svm__large__frac_0.40__seed3407,pca_raw__rbf_svm__large,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.4,large,accuracy,0.8765060240963856,0.7146686746987952,0.7356752332082646,-0.02100655850946931,-0.06252454561822825,0.015078602995444832,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.06252454561822825,0.015078602995444832,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__large__frac_0.60,pca_raw__rbf_svm__large__frac_0.60,pca_raw__rbf_svm__large__frac_0.60__seed3407,pca_raw__rbf_svm__large,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.6,large,accuracy,0.8945783132530121,0.7350953815261045,0.7508205227458908,-0.0157251412197863,-0.051633437102914716,0.017055546769874984,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.051633437102914716,0.017055546769874984,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__large__frac_0.80,pca_raw__rbf_svm__large__frac_0.80,pca_raw__rbf_svm__large__frac_0.80__seed3407,pca_raw__rbf_svm__large,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.8,large,accuracy,0.9116465863453816,0.7517419678714861,0.7664406268599511,-0.014698658988465008,-0.046924537540683244,0.014773176288284439,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.046924537540683244,0.014773176288284439,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__large__frac_1.00,pca_raw__rbf_svm__large__frac_1.00,pca_raw__rbf_svm__large__frac_1.00__seed3407,pca_raw__rbf_svm__large,pca_raw,kernel_svm,classical,kernel_svm,True,3407,1.0,large,accuracy,0.92570281124498,0.7595030120481928,0.7805873693571216,-0.02108435730892877,-0.05029363266255948,0.0061097349462046965,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.05029363266255948,0.0061097349462046965,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__medium__frac_0.20,pca_raw__rbf_svm__medium__frac_0.20,pca_raw__rbf_svm__medium__frac_0.20__seed3407,pca_raw__rbf_svm__medium,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.2,medium,accuracy,0.8313253012048193,0.6982279116465863,0.7020979653750117,-0.0038700537284254155,-0.05836276911559007,0.04122236580757824,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.05836276911559007,0.04122236580757824,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__medium__frac_0.40,pca_raw__rbf_svm__medium__frac_0.40,pca_raw__rbf_svm__medium__frac_0.40__seed3407,pca_raw__rbf_svm__medium,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.4,medium,accuracy,0.8835341365461847,0.7496837349397589,0.7414192033506068,0.00826453158915208,-0.03115685844009249,0.04315321424149189,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.03115685844009249,0.04315321424149189,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__medium__frac_0.60,pca_raw__rbf_svm__medium__frac_0.60,pca_raw__rbf_svm__medium__frac_0.60__seed3407,pca_raw__rbf_svm__medium,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.6,medium,accuracy,0.9216867469879518,0.7790763052208836,0.7764048268550829,0.002671478365800617,-0.02764498961188975,0.03052891826033378,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.02764498961188975,0.03052891826033378,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__medium__frac_0.80,pca_raw__rbf_svm__medium__frac_0.80,pca_raw__rbf_svm__medium__frac_0.80__seed3407,pca_raw__rbf_svm__medium,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.8,medium,accuracy,0.9407630522088354,0.7925652610441768,0.7975246457261498,-0.004959384681972989,-0.031699644193454474,0.020894260618607843,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.031699644193454474,0.020894260618607843,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__medium__frac_1.00,pca_raw__rbf_svm__medium__frac_1.00,pca_raw__rbf_svm__medium__frac_1.00__seed3407,pca_raw__rbf_svm__medium,pca_raw,kernel_svm,classical,kernel_svm,True,3407,1.0,medium,accuracy,0.9518072289156626,0.8045080321285141,0.8115902551099095,-0.007082222981395381,-0.03480950588754937,0.018603614602995512,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.03480950588754937,0.018603614602995512,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__small__frac_0.20,pca_raw__rbf_svm__small__frac_0.20,pca_raw__rbf_svm__small__frac_0.20__seed3407,pca_raw__rbf_svm__small,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.2,small,accuracy,0.7761044176706827,0.6698995983935743,0.6663287846680419,0.0035708137255323624,-0.06657271077974376,0.06141454793208596,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.06657271077974376,0.06141454793208596,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__small__frac_0.40,pca_raw__rbf_svm__small__frac_0.40,pca_raw__rbf_svm__small__frac_0.40__seed3407,pca_raw__rbf_svm__small,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.4,small,accuracy,0.8283132530120482,0.7154267068273092,0.700023315048475,0.015403391778834208,-0.04004591807698937,0.0610632129642513,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.04004591807698937,0.0610632129642513,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__small__frac_0.60,pca_raw__rbf_svm__small__frac_0.60,pca_raw__rbf_svm__small__frac_0.60__seed3407,pca_raw__rbf_svm__small,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.6,small,accuracy,0.8614457831325302,0.7419929718875503,0.7238999371038508,0.018093034783699502,-0.027316024974609363,0.05713264760101494,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.027316024974609363,0.05713264760101494,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__small__frac_0.80,pca_raw__rbf_svm__small__frac_0.80,pca_raw__rbf_svm__small__frac_0.80__seed3407,pca_raw__rbf_svm__small,pca_raw,kernel_svm,classical,kernel_svm,True,3407,0.8,small,accuracy,0.8895582329317269,0.7621586345381527,0.7464865309710373,0.015672103567115347,-0.021929085635506156,0.04946953155191506,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.021929085635506156,0.04946953155191506,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__rbf_svm__small__frac_1.00,pca_raw__rbf_svm__small__frac_1.00,pca_raw__rbf_svm__small__frac_1.00__seed3407,pca_raw__rbf_svm__small,pca_raw,kernel_svm,classical,kernel_svm,True,3407,1.0,small,accuracy,0.9026104417670684,0.7745481927710843,0.757987950306312,0.01656024246477228,-0.017165226310022715,0.04794090239684104,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.017165226310022715,0.04794090239684104,['fit is positive but below VALID evidence threshold']
UT_HAR,stft_bands__extra_trees__large__frac_0.20,stft_bands__extra_trees__large__frac_0.20,stft_bands__extra_trees__large__frac_0.20__seed3407,stft_bands__extra_trees__large,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.2,large,accuracy,0.5140562248995983,0.43910140562248995,0.526350509774002,-0.08724910415151205,-0.22344317225247662,0.020878250503488734,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.22344317225247662,0.020878250503488734,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__large__frac_0.40,stft_bands__extra_trees__large__frac_0.40,stft_bands__extra_trees__large__frac_0.40__seed3407,stft_bands__extra_trees__large,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.4,large,accuracy,0.5441767068273092,0.4550301204819277,0.5414726372773598,-0.08644251679543213,-0.2157205748816719,0.016010119762963394,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2157205748816719,0.016010119762963394,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__large__frac_0.60,stft_bands__extra_trees__large__frac_0.60,stft_bands__extra_trees__large__frac_0.60__seed3407,stft_bands__extra_trees__large,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.6,large,accuracy,0.5532128514056225,0.4685993975903614,0.5460194495976413,-0.07742005200727986,-0.20460781569757008,0.02315762679897961,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.20460781569757008,0.02315762679897961,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__large__frac_0.80,stft_bands__extra_trees__large__frac_0.80,stft_bands__extra_trees__large__frac_0.80__seed3407,stft_bands__extra_trees__large,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.8,large,accuracy,0.5753012048192772,0.4695532128514056,0.5571707493941771,-0.08761753654277149,-0.20942928774949104,0.009541272927672727,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.20942928774949104,0.009541272927672727,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__large__frac_1.00,stft_bands__extra_trees__large__frac_1.00,stft_bands__extra_trees__large__frac_1.00__seed3407,stft_bands__extra_trees__large,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,1.0,large,accuracy,0.5602409638554217,0.470336345381526,0.5495612099847669,-0.07922486460324085,-0.2046392703913144,0.01974775969894941,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2046392703913144,0.01974775969894941,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__medium__frac_0.20,stft_bands__extra_trees__medium__frac_0.20,stft_bands__extra_trees__medium__frac_0.20__seed3407,stft_bands__extra_trees__medium,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.2,medium,accuracy,0.5401606425702812,0.4362248995983936,0.5394538874249906,-0.10322898782659695,-0.23343333022858997,-0.00014711800610459468,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.23343333022858997,-0.00014711800610459468,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__medium__frac_0.40,stft_bands__extra_trees__medium__frac_0.40,stft_bands__extra_trees__medium__frac_0.40__seed3407,stft_bands__extra_trees__medium,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.4,medium,accuracy,0.5502008032128514,0.44553714859437754,0.5445030600482257,-0.09896591145384814,-0.22685184558400584,0.0022945606000808086,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.22685184558400584,0.0022945606000808086,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__medium__frac_0.60,stft_bands__extra_trees__medium__frac_0.60,stft_bands__extra_trees__medium__frac_0.60__seed3407,stft_bands__extra_trees__medium,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.6,medium,accuracy,0.5622489959839357,0.4595732931726907,0.5505741363423102,-0.09100084316961954,-0.21590771081155521,0.007729993343720971,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.21590771081155521,0.007729993343720971,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__medium__frac_0.80,stft_bands__extra_trees__medium__frac_0.80,stft_bands__extra_trees__medium__frac_0.80__seed3407,stft_bands__extra_trees__medium,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.8,medium,accuracy,0.5562248995983936,0.4570180722891566,0.547536713836723,-0.09051864154756639,-0.2169469590651967,0.00937319319039749,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2169469590651967,0.00937319319039749,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__medium__frac_1.00,stft_bands__extra_trees__medium__frac_1.00,stft_bands__extra_trees__medium__frac_1.00__seed3407,stft_bands__extra_trees__medium,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,1.0,medium,accuracy,0.5682730923694779,0.46310742971887553,0.5536158715976085,-0.09050844187873297,-0.21398572617961906,0.00750213487836049,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.21398572617961906,0.00750213487836049,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__small__frac_0.20,stft_bands__extra_trees__small__frac_0.20,stft_bands__extra_trees__small__frac_0.20__seed3407,stft_bands__extra_trees__small,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.2,small,accuracy,0.4759036144578313,0.39342871485943776,0.5071909655444443,-0.11376225068500656,-0.25876492292401926,-0.00010163505924496875,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25876492292401926,-0.00010163505924496875,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__small__frac_0.40,stft_bands__extra_trees__small__frac_0.40,stft_bands__extra_trees__small__frac_0.40__seed3407,stft_bands__extra_trees__small,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.4,small,accuracy,0.5030120481927711,0.39963855421686745,0.520809736677875,-0.12117118246100755,-0.25991346312793007,-0.011402745410250296,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25991346312793007,-0.011402745410250296,['target clean metric outside reference support']
UT_HAR,stft_bands__extra_trees__small__frac_0.60,stft_bands__extra_trees__small__frac_0.60,stft_bands__extra_trees__small__frac_0.60__seed3407,stft_bands__extra_trees__small,stft_bands,tree_ensemble,classical,tree_ensemble,True,3407,0.6,small,accuracy,0.501004016064257,0.4093022088353413,0.5198021086893924,-0.11049989985405106,-0.2497070664434153,-0.00038544243940693635,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2497070664434153,-0.00038544243940693635,['target clean metric outside reference support']
