dataset,model_name,configuration_id,run_id,base_configuration_id,feature_family,classifier_family,architecture_family,model_group,is_classical,train_seed,train_fraction,model_size,metric,clean_metric,mPC_metric,predicted_mPC,CSI_ER,CSI_ER_ci_low,CSI_ER_ci_high,bootstrap_success_rate,status,n_unique_configs,cv_r2,slope,support_min,support_max,target_in_support,bootstrap_ci_low,bootstrap_ci_high,reasons
UT_HAR,pca_raw__lda__large__frac_0.20,pca_raw__lda__large__frac_0.20,pca_raw__lda__large__frac_0.20__seed3407,pca_raw__lda__large,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.2,large,macro_f1,0.5818332645295209,0.5151352455908884,0.5052777395231534,0.009857506067735056,-0.1269408840685111,0.09412982900660166,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.1269408840685111,0.09412982900660166,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__large__frac_0.40,pca_raw__lda__large__frac_0.40,pca_raw__lda__large__frac_0.40__seed3407,pca_raw__lda__large,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.4,large,macro_f1,0.5961983422360607,0.5348120530160203,0.513931933989038,0.02088011902698228,-0.11195924960338086,0.10285803581133517,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11195924960338086,0.10285803581133517,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__large__frac_0.60,pca_raw__lda__large__frac_0.60,pca_raw__lda__large__frac_0.60__seed3407,pca_raw__lda__large,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.6,large,macro_f1,0.6268585260844356,0.5582594501974246,0.5326554703089135,0.025603979888511152,-0.09836503900942321,0.10289524515586168,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.09836503900942321,0.10289524515586168,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__large__frac_0.80,pca_raw__lda__large__frac_0.80,pca_raw__lda__large__frac_0.80__seed3407,pca_raw__lda__large,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.8,large,macro_f1,0.6275293459634039,0.5615111114594249,0.533069485724614,0.028441625734810905,-0.0953382707107601,0.1056519173812184,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.0953382707107601,0.1056519173812184,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__large__frac_1.00,pca_raw__lda__large__frac_1.00,pca_raw__lda__large__frac_1.00__seed3407,pca_raw__lda__large,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,1.0,large,macro_f1,0.6286321504983103,0.5625982582628879,0.5337505544302084,0.02884770383267954,-0.09462100159171223,0.1059220838503491,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.09462100159171223,0.1059220838503491,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__medium__frac_0.20,pca_raw__lda__medium__frac_0.20,pca_raw__lda__medium__frac_0.20__seed3407,pca_raw__lda__medium,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.2,medium,macro_f1,0.5707532921602007,0.5027769625956233,0.4986461841601372,0.004130778435486149,-0.13616720889139866,0.08967778819283694,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.13616720889139866,0.08967778819283694,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__medium__frac_0.40,pca_raw__lda__medium__frac_0.40,pca_raw__lda__medium__frac_0.40__seed3407,pca_raw__lda__medium,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.4,medium,macro_f1,0.5790054292544473,0.5198900267396879,0.503581821119608,0.01630820562007984,-0.12146002782945209,0.10081634417715206,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.12146002782945209,0.10081634417715206,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__medium__frac_0.60,pca_raw__lda__medium__frac_0.60,pca_raw__lda__medium__frac_0.60__seed3407,pca_raw__lda__medium,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.6,medium,macro_f1,0.5827214656695229,0.5293095744287064,0.5058109154930753,0.023498658935631078,-0.11299472605391851,0.10768834504912955,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11299472605391851,0.10768834504912955,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__medium__frac_0.80,pca_raw__lda__medium__frac_0.80,pca_raw__lda__medium__frac_0.80__seed3407,pca_raw__lda__medium,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.8,medium,macro_f1,0.5784322370625862,0.5291426929327475,0.5032383564475931,0.025904336485154444,-0.11206025520855416,0.11048540130399521,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11206025520855416,0.11048540130399521,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__medium__frac_1.00,pca_raw__lda__medium__frac_1.00,pca_raw__lda__medium__frac_1.00__seed3407,pca_raw__lda__medium,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,1.0,medium,macro_f1,0.5908202925031744,0.5385237841659694,0.5106840080850146,0.02783977608095478,-0.10633498911189997,0.11071474493135253,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.10633498911189997,0.11071474493135253,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__lda__small__frac_0.20,pca_raw__lda__small__frac_0.20,pca_raw__lda__small__frac_0.20__seed3407,pca_raw__lda__small,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.2,small,macro_f1,0.5265573303179443,0.4780310071667044,0.4724926641480091,0.005538343018695269,-0.14588195565016518,0.09691148145105766,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.14588195565016518,0.09691148145105766,['target clean metric outside reference support']
UT_HAR,pca_raw__lda__small__frac_0.40,pca_raw__lda__small__frac_0.40,pca_raw__lda__small__frac_0.40__seed3407,pca_raw__lda__small,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.4,small,macro_f1,0.5251126015706324,0.4835823615170183,0.47164414106051694,0.011938220456501336,-0.139840596315194,0.10342066114571562,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.139840596315194,0.10342066114571562,['target clean metric outside reference support']
UT_HAR,pca_raw__lda__small__frac_0.60,pca_raw__lda__small__frac_0.60,pca_raw__lda__small__frac_0.60__seed3407,pca_raw__lda__small,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.6,small,macro_f1,0.5282989383690967,0.48963305502583826,0.47351599090264185,0.016117064123196412,-0.13487049693003386,0.10735760090544577,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.13487049693003386,0.10735760090544577,['target clean metric outside reference support']
UT_HAR,pca_raw__lda__small__frac_0.80,pca_raw__lda__small__frac_0.80,pca_raw__lda__small__frac_0.80__seed3407,pca_raw__lda__small,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,0.8,small,macro_f1,0.5267177319461168,0.49111935815736685,0.4725868920081909,0.018532466149175975,-0.13284800255187323,0.10989343034375033,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.13284800255187323,0.10989343034375033,['target clean metric outside reference support']
UT_HAR,pca_raw__lda__small__frac_1.00,pca_raw__lda__small__frac_1.00,pca_raw__lda__small__frac_1.00__seed3407,pca_raw__lda__small,pca_raw,linear_discriminant,classical,linear_discriminant,True,3407,1.0,small,macro_f1,0.5278104999650565,0.4911985547665596,0.47322894715038,0.017969607616179606,-0.1331393763238842,0.10924742540076605,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1331393763238842,0.10924742540076605,['target clean metric outside reference support']
UT_HAR,pca_raw__linear_svm__large__frac_0.20,pca_raw__linear_svm__large__frac_0.20,pca_raw__linear_svm__large__frac_0.20__seed3407,pca_raw__linear_svm__large,pca_raw,linear_svm,classical,linear_svm,True,3407,0.2,large,macro_f1,0.5795172303413665,0.4814380059942474,0.5038885819495446,-0.022450575955297147,-0.160043417908915,0.06199235011617582,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.160043417908915,0.06199235011617582,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__large__frac_0.40,pca_raw__linear_svm__large__frac_0.40,pca_raw__linear_svm__large__frac_0.40__seed3407,pca_raw__linear_svm__large,pca_raw,linear_svm,classical,linear_svm,True,3407,0.4,large,macro_f1,0.6466163139210142,0.539965596216513,0.5449388303719712,-0.00497323415545825,-0.12358033536419295,0.06930053336328394,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.12358033536419295,0.06930053336328394,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__large__frac_0.60,pca_raw__linear_svm__large__frac_0.60,pca_raw__linear_svm__large__frac_0.60__seed3407,pca_raw__linear_svm__large,pca_raw,linear_svm,classical,linear_svm,True,3407,0.6,large,macro_f1,0.6681655694312753,0.5661222814859018,0.5585698628849196,0.007552418600982214,-0.10449509971475694,0.07776716218084334,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.10449509971475694,0.07776716218084334,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__large__frac_0.80,pca_raw__linear_svm__large__frac_0.80,pca_raw__linear_svm__large__frac_0.80__seed3407,pca_raw__linear_svm__large,pca_raw,linear_svm,classical,linear_svm,True,3407,0.8,large,macro_f1,0.668694739513977,0.5725647848321106,0.558907993730102,0.01365679110200857,-0.09823438142394714,0.08381684654291216,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.09823438142394714,0.08381684654291216,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__large__frac_1.00,pca_raw__linear_svm__large__frac_1.00,pca_raw__linear_svm__large__frac_1.00__seed3407,pca_raw__linear_svm__large,pca_raw,linear_svm,classical,linear_svm,True,3407,1.0,large,macro_f1,0.6674755486026823,0.573554922895538,0.5581292088491656,0.015425714046372385,-0.09682552889036608,0.08573244321753445,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.09682552889036608,0.08573244321753445,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__medium__frac_0.20,pca_raw__linear_svm__medium__frac_0.20,pca_raw__linear_svm__medium__frac_0.20__seed3407,pca_raw__linear_svm__medium,pca_raw,linear_svm,classical,linear_svm,True,3407,0.2,medium,macro_f1,0.5731483303368663,0.49229445907812225,0.5000766740082713,-0.007782214930149023,-0.1474621164850153,0.07746572014375114,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.1474621164850153,0.07746572014375114,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__medium__frac_0.40,pca_raw__linear_svm__medium__frac_0.40,pca_raw__linear_svm__medium__frac_0.40__seed3407,pca_raw__linear_svm__medium,pca_raw,linear_svm,classical,linear_svm,True,3407,0.4,medium,macro_f1,0.5836623936211068,0.5135831542867823,0.5063760078904749,0.007207146396307373,-0.12896292484936842,0.09124641201975958,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.12896292484936842,0.09124641201975958,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__medium__frac_0.60,pca_raw__linear_svm__medium__frac_0.60,pca_raw__linear_svm__medium__frac_0.60__seed3407,pca_raw__linear_svm__medium,pca_raw,linear_svm,classical,linear_svm,True,3407,0.6,medium,macro_f1,0.5897037731098207,0.5253192404661197,0.5100109359422201,0.01530830452389953,-0.11914279416650854,0.09840033868441092,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11914279416650854,0.09840033868441092,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__medium__frac_0.80,pca_raw__linear_svm__medium__frac_0.80,pca_raw__linear_svm__medium__frac_0.80__seed3407,pca_raw__linear_svm__medium,pca_raw,linear_svm,classical,linear_svm,True,3407,0.8,medium,macro_f1,0.5682306001333709,0.5209235623522981,0.4971411496457274,0.023782412706570666,-0.11716384687583684,0.10964228566884526,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11716384687583684,0.10964228566884526,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__medium__frac_1.00,pca_raw__linear_svm__medium__frac_1.00,pca_raw__linear_svm__medium__frac_1.00__seed3407,pca_raw__linear_svm__medium,pca_raw,linear_svm,classical,linear_svm,True,3407,1.0,medium,macro_f1,0.5795938869467897,0.5258458053028885,0.5039345347417343,0.02191127056115416,-0.11565529637529703,0.10634840230550531,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11565529637529703,0.10634840230550531,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__linear_svm__small__frac_0.20,pca_raw__linear_svm__small__frac_0.20,pca_raw__linear_svm__small__frac_0.20__seed3407,pca_raw__linear_svm__small,pca_raw,linear_svm,classical,linear_svm,True,3407,0.2,small,macro_f1,0.4625280346318446,0.426584687434935,0.4350965518024122,-0.008511864367477195,-0.1781532262297008,0.09014202321937312,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1781532262297008,0.09014202321937312,['target clean metric outside reference support']
UT_HAR,pca_raw__linear_svm__small__frac_0.40,pca_raw__linear_svm__small__frac_0.40,pca_raw__linear_svm__small__frac_0.40__seed3407,pca_raw__linear_svm__small,pca_raw,linear_svm,classical,linear_svm,True,3407,0.4,small,macro_f1,0.4988262977273991,0.4547207443458043,0.4562544586565988,-0.0015337143107945206,-0.16091397874325145,0.09289956914566509,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.16091397874325145,0.09289956914566509,['target clean metric outside reference support']
UT_HAR,pca_raw__linear_svm__small__frac_0.60,pca_raw__linear_svm__small__frac_0.60,pca_raw__linear_svm__small__frac_0.60__seed3407,pca_raw__linear_svm__small,pca_raw,linear_svm,classical,linear_svm,True,3407,0.6,small,macro_f1,0.4825025895948819,0.45094528372825876,0.4467317039687034,0.004213579759555386,-0.160019648207515,0.10072948741378575,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.160019648207515,0.10072948741378575,['target clean metric outside reference support']
UT_HAR,pca_raw__linear_svm__small__frac_0.80,pca_raw__linear_svm__small__frac_0.80,pca_raw__linear_svm__small__frac_0.80__seed3407,pca_raw__linear_svm__small,pca_raw,linear_svm,classical,linear_svm,True,3407,0.8,small,macro_f1,0.5025226850459866,0.4612677537531029,0.4584137804343352,0.0028539733187676886,-0.1554212638820041,0.09679256990430046,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1554212638820041,0.09679256990430046,['target clean metric outside reference support']
UT_HAR,pca_raw__linear_svm__small__frac_1.00,pca_raw__linear_svm__small__frac_1.00,pca_raw__linear_svm__small__frac_1.00__seed3407,pca_raw__linear_svm__small,pca_raw,linear_svm,classical,linear_svm,True,3407,1.0,small,macro_f1,0.505492346943432,0.46262462821377365,0.46014954584425344,0.0024750823695202095,-0.1549108204210389,0.09603816157473549,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1549108204210389,0.09603816157473549,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__large__frac_0.20,pca_raw__logistic_regression__large__frac_0.20,pca_raw__logistic_regression__large__frac_0.20__seed3407,pca_raw__logistic_regression__large,pca_raw,linear,classical,linear,True,3407,0.2,large,macro_f1,0.5654365974884535,0.46523278092477793,0.4954762335515158,-0.030243452626737888,-0.17190543819497325,0.055960358964541324,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.17190543819497325,0.055960358964541324,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__large__frac_0.40,pca_raw__logistic_regression__large__frac_0.40,pca_raw__logistic_regression__large__frac_0.40__seed3407,pca_raw__logistic_regression__large,pca_raw,linear,classical,linear,True,3407,0.4,large,macro_f1,0.6516908085511645,0.532318177595502,0.5481253669951084,-0.015807189399606347,-0.13289065441116746,0.057182054911573785,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.13289065441116746,0.057182054911573785,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__large__frac_0.60,pca_raw__logistic_regression__large__frac_0.60,pca_raw__logistic_regression__large__frac_0.60__seed3407,pca_raw__logistic_regression__large,pca_raw,linear,classical,linear,True,3407,0.6,large,macro_f1,0.6873966404979859,0.565357205660795,0.5709739371325071,-0.005616731471712155,-0.11171785153933854,0.06156756550438249,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11171785153933854,0.06156756550438249,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__large__frac_0.80,pca_raw__logistic_regression__large__frac_0.80,pca_raw__logistic_regression__large__frac_0.80__seed3407,pca_raw__logistic_regression__large,pca_raw,linear,classical,linear,True,3407,0.8,large,macro_f1,0.7098083114216517,0.5835456821014924,0.5857618877934174,-0.002216205691925044,-0.10059503762783864,0.06106039594316009,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.10059503762783864,0.06106039594316009,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__large__frac_1.00,pca_raw__logistic_regression__large__frac_1.00,pca_raw__logistic_regression__large__frac_1.00__seed3407,pca_raw__logistic_regression__large,pca_raw,linear,classical,linear,True,3407,1.0,large,macro_f1,0.6958922963190706,0.5807147282049584,0.5765346673662255,0.004180060838732902,-0.0991098875265129,0.0699078742939394,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.0991098875265129,0.0699078742939394,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__medium__frac_0.20,pca_raw__logistic_regression__medium__frac_0.20,pca_raw__logistic_regression__medium__frac_0.20__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,0.2,medium,macro_f1,0.5998186384454264,0.506819665726088,0.5161239566117053,-0.009304290885617239,-0.1411916769380568,0.07230397730385558,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.1411916769380568,0.07230397730385558,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__medium__frac_0.40,pca_raw__logistic_regression__medium__frac_0.40,pca_raw__logistic_regression__medium__frac_0.40__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,0.4,medium,macro_f1,0.6066602218956734,0.5233014006786619,0.5202793932238567,0.0030220074548051867,-0.1267998424205838,0.08325160789436356,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.1267998424205838,0.08325160789436356,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__medium__frac_0.60,pca_raw__logistic_regression__medium__frac_0.60,pca_raw__logistic_regression__medium__frac_0.60__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,0.6,medium,macro_f1,0.6214677834676543,0.5401313970304601,0.5293356644642463,0.0107957325662138,-0.11468844993501118,0.08875373758015681,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11468844993501118,0.08875373758015681,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__medium__frac_0.80,pca_raw__logistic_regression__medium__frac_0.80,pca_raw__logistic_regression__medium__frac_0.80__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,0.8,medium,macro_f1,0.6244900241638298,0.5407783446988284,0.5311952908573725,0.009583053841455857,-0.11505268509973043,0.08713694895489045,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11505268509973043,0.08713694895489045,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__medium__frac_1.00,pca_raw__logistic_regression__medium__frac_1.00,pca_raw__logistic_regression__medium__frac_1.00__seed3407,pca_raw__logistic_regression__medium,pca_raw,linear,classical,linear,True,3407,1.0,medium,macro_f1,0.6157572772781637,0.5424420969155739,0.5258325588589922,0.01660953805658172,-0.11047084443538586,0.09525966056208773,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.11047084443538586,0.09525966056208773,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__logistic_regression__small__frac_0.20,pca_raw__logistic_regression__small__frac_0.20,pca_raw__logistic_regression__small__frac_0.20__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.2,small,macro_f1,0.4978496786765473,0.4514168555855814,0.45568415707199234,-0.004267301486410913,-0.16393916894560448,0.09029579365330524,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.16393916894560448,0.09029579365330524,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.40,pca_raw__logistic_regression__small__frac_0.40,pca_raw__logistic_regression__small__frac_0.40__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.4,small,macro_f1,0.5167525455716195,0.4779233895003866,0.4667401833168663,0.011183206183520311,-0.1428175609294959,0.10331161864259142,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1428175609294959,0.10331161864259142,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.60,pca_raw__logistic_regression__small__frac_0.60,pca_raw__logistic_regression__small__frac_0.60__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.6,small,macro_f1,0.5275793806236908,0.4844129949367998,0.47309313718226537,0.011319857754534424,-0.13984656461966408,0.10261529102525276,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.13984656461966408,0.10261529102525276,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_0.80,pca_raw__logistic_regression__small__frac_0.80,pca_raw__logistic_regression__small__frac_0.80__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,0.8,small,macro_f1,0.5409001940224899,0.4921664289536335,0.4809356927885001,0.01123073616513337,-0.1365477938038549,0.10099326478538345,1.0,OUT_OF_SUPPORT,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,False,-0.1365477938038549,0.10099326478538345,['target clean metric outside reference support']
UT_HAR,pca_raw__logistic_regression__small__frac_1.00,pca_raw__logistic_regression__small__frac_1.00,pca_raw__logistic_regression__small__frac_1.00__seed3407,pca_raw__logistic_regression__small,pca_raw,linear,classical,linear,True,3407,1.0,small,macro_f1,0.5445725556210342,0.491177489857726,0.4831035867279661,0.008073903129759918,-0.13886187453901924,0.0972702658850416,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.13886187453901924,0.0972702658850416,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.20,pca_raw__random_forest__large__frac_0.20,pca_raw__random_forest__large__frac_0.20__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.2,large,macro_f1,0.7060046714962332,0.5605508671508806,0.5832245204737219,-0.022673653322841214,-0.12225424039246041,0.04133663777489329,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.12225424039246041,0.04133663777489329,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.40,pca_raw__random_forest__large__frac_0.40,pca_raw__random_forest__large__frac_0.40__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.4,large,macro_f1,0.7972009430581316,0.6507916405093727,0.6482068154001678,0.00258482510920488,-0.06730863943663928,0.051519699050039267,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.06730863943663928,0.051519699050039267,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.60,pca_raw__random_forest__large__frac_0.60,pca_raw__random_forest__large__frac_0.60__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.6,large,macro_f1,0.8444868751574192,0.6920696881138273,0.6868940788610167,0.005175609252810576,-0.04716247921740342,0.04641902524054571,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.04716247921740342,0.04641902524054571,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_0.80,pca_raw__random_forest__large__frac_0.80,pca_raw__random_forest__large__frac_0.80__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.8,large,macro_f1,0.868274347529517,0.7182339877338253,0.7084540081156077,0.009779979618217638,-0.03525149105959738,0.04807070231835114,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.03525149105959738,0.04807070231835114,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__large__frac_1.00,pca_raw__random_forest__large__frac_1.00,pca_raw__random_forest__large__frac_1.00__seed3407,pca_raw__random_forest__large,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,1.0,large,macro_f1,0.8726678460133167,0.7256842914395201,0.7126379173843747,0.013046374055145415,-0.030299631245398688,0.050820916662949994,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.030299631245398688,0.050820916662949994,['fit is positive but below VALID evidence threshold']
UT_HAR,pca_raw__random_forest__medium__frac_0.20,pca_raw__random_forest__medium__frac_0.20,pca_raw__random_forest__medium__frac_0.20__seed3407,pca_raw__random_forest__medium,pca_raw,tree_ensemble,classical,tree_ensemble,True,3407,0.2,medium,macro_f1,0.7681588922862053,0.6249902308669877,0.6264235356376682,-0.001433304770680488,-0.08070460666607755,0.052753975002258,1.0,EXPLORATORY,54,0.413353248639586,0.5875319166001419,0.5413336524190788,0.9853667416509752,True,-0.08070460666607755,0.052753975002258,['fit is positive but below VALID evidence threshold']
