timestamp,dataset,configuration_id,run_id,family,model_size,train_seed,epoch,train_loss,val_acc
2026-06-20T13:16:15+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,5,0.981727330772965,0.6465661641541038
2026-06-20T13:16:18+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,6,1.0547914195943762,0.5343383584589615
2026-06-20T13:16:20+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,7,1.1129179883886267,0.6030150753768844
2026-06-20T13:16:23+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,8,1.024066494570838,0.6700167504187605
2026-06-20T13:16:26+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,9,0.9226166274812486,0.6917922948073701
2026-06-20T13:16:29+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,10,0.8918958240085177,0.6683417085427136
2026-06-20T13:16:32+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,11,0.9137551607909026,0.6968174204355109
2026-06-20T13:16:35+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,12,0.8706132703357272,0.7202680067001676
2026-06-20T13:16:40+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,13,0.8006467156940036,0.7420435510887772
2026-06-20T13:16:43+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,14,0.7030746053766321,0.7772194304857621
2026-06-20T13:16:45+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,15,0.7234125556769194,0.7671691792294807
2026-06-20T13:16:48+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,16,0.7486140904603181,0.7336683417085427
2026-06-20T13:16:52+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,17,0.8364591686813919,0.6767169179229481
2026-06-20T13:16:54+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,18,0.8153986290649131,0.6884422110552764
2026-06-20T13:16:56+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,19,0.7508696891643383,0.7403685092127303
2026-06-20T13:16:59+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,20,0.6628354809902333,0.7805695142378559
2026-06-20T13:17:01+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,21,0.6368334646578189,0.7922948073701842
2026-06-20T13:17:05+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,22,0.5559885623278441,0.8107202680067002
2026-06-20T13:17:08+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,23,0.5430667941217069,0.7571189279731994
2026-06-20T13:17:11+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,24,0.5898070843131454,0.7939698492462312
2026-06-20T13:17:13+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,25,0.6254873209529452,0.7906197654941374
2026-06-20T13:17:16+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,26,0.5399047114230968,0.7973199329983249
2026-06-20T13:17:19+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,27,0.5176990528901418,0.7939698492462312
2026-06-20T13:17:22+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,28,0.4939143216168439,0.847571189279732
2026-06-20T13:17:25+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,29,0.4686402490845433,0.8324958123953099
2026-06-20T13:17:28+0000,UT_HAR,deep__LSTM__small__seed2026,deep__LSTM__small__seed2026,LSTM,small,2026,30,0.446515198107119,0.8207705192629816
2026-06-20T13:18:48+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,1,1.588074176399796,0.507537688442211
2026-06-20T13:18:51+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,2,1.1791320862593475,0.5778894472361809
2026-06-20T13:18:53+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,3,1.0101510639543887,0.6013400335008375
2026-06-20T13:18:55+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,4,0.911576059129503,0.6850921273031826
2026-06-20T13:18:57+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,5,0.8944628017920034,0.6599664991624791
2026-06-20T13:18:59+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,6,0.785069860793926,0.7336683417085427
2026-06-20T13:19:02+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,7,0.7861037408864057,0.6716917922948074
2026-06-20T13:19:05+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,8,1.003228653360296,0.6700167504187605
2026-06-20T13:19:09+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,9,0.8426137102974786,0.7185929648241206
2026-06-20T13:19:12+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,10,0.7937773951777706,0.7051926298157454
2026-06-20T13:19:18+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,11,0.907524013960803,0.6917922948073701
2026-06-20T13:19:23+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,12,0.85408114945447,0.7169179229480737
2026-06-20T13:19:27+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,13,0.8427998070363645,0.7470686767169179
2026-06-20T13:19:32+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,14,0.6699040598339505,0.7788944723618091
2026-06-20T13:19:37+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,15,0.5975502674226407,0.7822445561139029
2026-06-20T13:19:43+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,16,0.6401190161705017,0.7654941373534339
2026-06-20T13:19:48+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,17,0.6542045076688131,0.7654941373534339
2026-06-20T13:19:54+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,18,0.5995681175479183,0.7571189279731994
2026-06-20T13:20:00+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,19,0.52449130570447,0.8157453936348409
2026-06-20T13:20:05+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,20,0.6107128681959929,0.7571189279731994
2026-06-20T13:20:09+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,21,0.5927358082047215,0.7319932998324958
2026-06-20T13:20:14+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,22,0.5710194784182089,0.8157453936348409
2026-06-20T13:20:19+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,23,0.5003975144139042,0.8425460636515912
2026-06-20T13:20:24+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,24,0.4999230614414922,0.7973199329983249
2026-06-20T13:20:29+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,25,0.5853179980207373,0.7705192629815746
2026-06-20T13:20:34+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,26,0.5506641081085911,0.7805695142378559
2026-06-20T13:20:40+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,27,0.4636364546087053,0.8056951423785594
2026-06-20T13:20:45+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,28,0.42473423370608576,0.8576214405360134
2026-06-20T13:20:49+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,29,0.45909982367798136,0.6834170854271356
2026-06-20T13:20:52+0000,UT_HAR,deep__LSTM__medium__seed42,deep__LSTM__medium__seed42,LSTM,medium,42,30,0.5702367689874437,0.7956448911222781
2026-06-20T13:22:39+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,1,1.6343869324083682,0.4991624790619765
2026-06-20T13:22:44+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,2,1.209042129693208,0.6499162479061976
2026-06-20T13:22:51+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,3,1.0558972932674267,0.6314907872696818
2026-06-20T13:22:56+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,4,1.0446003807915583,0.6700167504187605
2026-06-20T13:23:02+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,5,0.9341332426777592,0.644891122278057
2026-06-20T13:23:09+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,6,0.9174620067631757,0.6566164154103853
2026-06-20T13:23:16+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,7,0.9182266747509992,0.6968174204355109
2026-06-20T13:23:22+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,8,0.8775933936790183,0.6884422110552764
2026-06-20T13:23:27+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,9,0.7770409274984289,0.6917922948073701
2026-06-20T13:23:33+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,10,0.6917641780994557,0.7001675041876047
2026-06-20T13:23:38+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,11,0.7282895445823669,0.7001675041876047
2026-06-20T13:23:44+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,12,0.7927790350384183,0.7035175879396985
2026-06-20T13:23:50+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,13,0.7598439477108143,0.7621440536013401
2026-06-20T13:23:56+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,14,0.8204552045574894,0.7252931323283082
2026-06-20T13:24:03+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,15,0.6908407674895393,0.7202680067001676
2026-06-20T13:24:10+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,16,0.876886557649683,0.6901172529313233
2026-06-20T13:24:16+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,17,0.8572952062995346,0.7135678391959799
2026-06-20T13:24:23+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,18,0.7037723947454382,0.7336683417085427
2026-06-20T13:24:29+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,19,0.8963333566983541,0.6683417085427136
2026-06-20T13:24:36+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,20,0.7998656674667641,0.7269681742043551
2026-06-20T13:24:44+0000,UT_HAR,deep__LSTM__medium__seed123,deep__LSTM__medium__seed123,LSTM,medium,123,21,0.744185244595563,0.6984924623115578
2026-06-20T13:26:43+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,1,1.6000530498999137,0.5293132328308208
2026-06-20T13:26:48+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,2,1.1613245628498219,0.6113902847571189
2026-06-20T13:26:55+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,3,1.0044066817672164,0.6482412060301508
2026-06-20T13:27:02+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,4,0.9293337442256786,0.661641541038526
2026-06-20T13:27:09+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,5,0.9666019457357901,0.6063651591289783
2026-06-20T13:27:14+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,6,0.9894978735182021,0.6515912897822446
2026-06-20T13:27:20+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,7,0.8199758860800002,0.7035175879396985
2026-06-20T13:27:27+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,8,0.8345913246825889,0.6867671691792295
2026-06-20T13:27:33+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,9,0.8080771521285728,0.6850921273031826
2026-06-20T13:27:39+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,10,0.8891561561160617,0.6716917922948074
2026-06-20T13:27:46+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,11,0.7511434908266421,0.7453936348408711
2026-06-20T13:27:52+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,12,0.6841303551638568,0.7487437185929648
2026-06-20T13:27:59+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,13,0.6350654705807015,0.7973199329983249
2026-06-20T13:28:06+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,14,0.5930004318555196,0.7906197654941374
2026-06-20T13:28:13+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,15,0.5756267265037254,0.8207705192629816
2026-06-20T13:28:19+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,16,0.5189208829844439,0.7872696817420436
2026-06-20T13:28:26+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,17,0.7557328718679922,0.7470686767169179
2026-06-20T13:28:33+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,18,0.6445515244095413,0.7922948073701842
2026-06-20T13:28:40+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,19,0.5544615862546144,0.8190954773869347
2026-06-20T13:28:47+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,20,0.5021915943534286,0.8341708542713567
2026-06-20T13:28:53+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,21,0.46071318233454667,0.8207705192629816
2026-06-20T13:28:59+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,22,0.47602576790032564,0.8341708542713567
2026-06-20T13:29:06+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,23,0.435690070743914,0.8257956448911222
2026-06-20T13:29:13+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,24,0.42047842895543136,0.8576214405360134
2026-06-20T13:29:20+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,25,0.5232031720655935,0.8073701842546064
2026-06-20T13:29:27+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,26,0.46568903547746165,0.8576214405360134
2026-06-20T13:29:32+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,27,0.3845429409433294,0.8592964824120602
2026-06-20T13:29:39+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,28,0.38148383961783516,0.864321608040201
2026-06-20T13:29:45+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,29,0.33647826313972473,0.8442211055276382
2026-06-20T13:29:52+0000,UT_HAR,deep__LSTM__medium__seed2026,deep__LSTM__medium__seed2026,LSTM,medium,2026,30,0.39918018767127283,0.8324958123953099
2026-06-20T13:32:04+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,1,1.560257668848391,0.5226130653266332
2026-06-20T13:32:12+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,2,1.0622833371162415,0.7085427135678392
2026-06-20T13:32:19+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,3,0.9384805427657233,0.6800670016750419
2026-06-20T13:32:25+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,4,0.8785650575602496,0.6850921273031826
2026-06-20T13:32:32+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,5,0.8337184256977506,0.7370184254606366
2026-06-20T13:32:38+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,6,1.0002751858146102,0.509212730318258
2026-06-20T13:32:46+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,7,1.0402816004223294,0.678391959798995
2026-06-20T13:32:52+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,8,0.7677866904823868,0.6231155778894473
2026-06-20T13:32:59+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,9,0.7326498627662659,0.7822445561139029
2026-06-20T13:33:06+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,10,0.6487952029263532,0.7604690117252931
2026-06-20T13:33:13+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,11,1.0654598231668826,0.7470686767169179
2026-06-20T13:33:20+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,12,0.7758972887639646,0.7353433835845896
2026-06-20T13:33:27+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,13,0.6841454991587886,0.7872696817420436
2026-06-20T13:33:35+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,14,0.9417957950521398,0.6180904522613065
2026-06-20T13:33:42+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,15,0.9741395248307122,0.6515912897822446
2026-06-20T13:33:49+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,16,0.8079094820552402,0.7403685092127303
2026-06-20T13:33:56+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,17,0.6311199245629487,0.7420435510887772
2026-06-20T13:34:05+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,18,0.5693934151419887,0.8107202680067002
2026-06-20T13:34:11+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,19,0.6791647485008946,0.7671691792294807
2026-06-20T13:34:18+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,20,0.585552986021395,0.7855946398659966
2026-06-20T13:34:26+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,21,0.6418237443323489,0.7554438860971524
2026-06-20T13:34:33+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,22,0.6032540014496556,0.7889447236180904
2026-06-20T13:34:40+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,23,0.6074605352348752,0.7671691792294807
2026-06-20T13:34:48+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,24,0.5924642262635408,0.8241206030150754
2026-06-20T13:34:54+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,25,0.41889210762800994,0.8710217755443886
2026-06-20T13:35:01+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,26,0.3819593169071056,0.8408710217755444
2026-06-20T13:35:08+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,27,0.3444430458324927,0.8190954773869347
2026-06-20T13:35:15+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,28,0.42589347781958403,0.8107202680067002
2026-06-20T13:35:21+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,29,0.6737048857741885,0.6683417085427136
2026-06-20T13:35:28+0000,UT_HAR,deep__LSTM__large__seed42,deep__LSTM__large__seed42,LSTM,large,42,30,0.8480629037927698,0.7035175879396985
2026-06-20T13:38:38+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,1,1.5367818629300152,0.5309882747068677
2026-06-20T13:38:44+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,2,1.0373727811707392,0.6767169179229481
2026-06-20T13:38:53+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,3,0.8986460875581812,0.661641541038526
2026-06-20T13:39:01+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,4,0.8637403338043778,0.678391959798995
2026-06-20T13:39:10+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,5,0.8863918737128929,0.6649916247906198
2026-06-20T13:39:16+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,6,0.8646100362141927,0.6566164154103853
2026-06-20T13:39:23+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,7,0.8108099080898143,0.7219430485762144
2026-06-20T13:39:31+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,8,0.7091229911203738,0.7738693467336684
2026-06-20T13:39:39+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,9,0.8923464329154404,0.49413735343383586
2026-06-20T13:39:46+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,10,1.124384946293301,0.6331658291457286
2026-06-20T13:39:52+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,11,0.8060850258226748,0.6984924623115578
2026-06-20T13:39:59+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,12,0.7230778601434495,0.6750418760469011
2026-06-20T13:40:06+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,13,0.7131887806786431,0.7705192629815746
2026-06-20T13:40:13+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,14,0.7488846911324395,0.7336683417085427
2026-06-20T13:40:21+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,15,0.8739368540269358,0.5996649916247906
2026-06-20T13:40:28+0000,UT_HAR,deep__LSTM__large__seed123,deep__LSTM__large__seed123,LSTM,large,123,16,0.8502422902319167,0.7537688442211056
2026-06-20T13:44:04+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,1,1.55727517163312,0.5393634840871022
2026-06-20T13:44:13+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,2,1.0496814383400812,0.6197654941373534
2026-06-20T13:44:21+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,3,0.9178410768508911,0.6884422110552764
2026-06-20T13:44:29+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,4,0.7999773974771853,0.7152428810720268
2026-06-20T13:44:37+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,5,0.8167160683208041,0.7085427135678392
2026-06-20T13:44:44+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,6,0.8292438476173966,0.7001675041876047
2026-06-20T13:44:51+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,7,0.7014463565967701,0.7554438860971524
2026-06-20T13:44:59+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,8,0.9202930154623808,0.6331658291457286
2026-06-20T13:45:07+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,9,1.0001548970187153,0.6633165829145728
2026-06-20T13:45:14+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,10,0.9041684755572567,0.7085427135678392
2026-06-20T13:45:21+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,11,1.3468311760160658,0.5510887772194305
2026-06-20T13:45:29+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,12,1.0491192473305597,0.7219430485762144
2026-06-20T13:45:36+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,13,0.9287702926882991,0.7085427135678392
2026-06-20T13:45:44+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,14,0.8541737684497127,0.7219430485762144
2026-06-20T13:45:50+0000,UT_HAR,deep__LSTM__large__seed2026,deep__LSTM__large__seed2026,LSTM,large,2026,15,0.8295934950863874,0.6365159128978225
